region;route;county
MS;MS25;Tishomingo
MS;MS30;Tishomingo
MS;MS172;Tishomingo
MS;MS350;Tishomingo
MS;MS364;Tishomingo
MS;MS365;Tishomingo
MS;MS366;Tishomingo
MS;MS760;Tishomingo
MS;I-69;Tunica
MS;US61;Tunica
MS;MS3;Tunica
MS;MS4;Tunica
MS;MS304;Tunica
MS;MS713;Tunica
MS;I-22;Union
MS;US78;Union
MS;MS9;Union
MS;MS15;Union
MS;MS30;Union
MS;MS178;Union
MS;MS348;Union
MS;MS349;Union
MS;MS355;Union
MS;MS370;Union
MS;MS762;Union
MS;US98;Walthall
MS;MS27;Walthall
MS;MS44;Walthall
MS;MS48;Walthall
MS;MS198;Walthall
MS;MS583;Walthall
MS;MS585;Walthall
MS;MS586;Walthall
MS;I-20;Warren
MS;US61;Warren
MS;US80;Warren
MS;MS3;Warren
MS;MS27;Warren
MS;MS465;Warren
MS;MS822;Warren
MS;US61;Washington
MS;US82;Washington
MS;US278;Washington
MS;MS1;Washington
MS;MS12;Washington
MS;MS182;Washington
MS;MS436;Washington
MS;MS438;Washington
MS;MS454;Washington
MS;MS809;Washington
MS;MS814;Washington
MS;US45;Wayne
MS;US84;Wayne
MS;MS42;Wayne
MS;MS57;Wayne
MS;MS63;Wayne
MS;MS145;Wayne
MS;MS184;Wayne
MS;MS510;Wayne
MS;US82;Webster
MS;MS9;Webster
MS;MS15;Webster
MS;MS46;Webster
MS;MS50;Webster
MS;MS182;Webster
MS;MS403;Webster
MS;MS404;Webster
MS;MS765;Webster
MS;MS782;Webster
MS;MS784;Webster
MS;US61;Wilkinson
MS;MS24;Wilkinson
MS;MS33;Wilkinson
MS;MS563;Wilkinson
MS;MS14;Winston
MS;MS15;Winston
MS;MS19;Winston
MS;MS25;Winston
MS;MS393;Winston
MS;MS395;Winston
MS;MS397;Winston
MS;MS490;Winston
MS;I-55;Yalobusha
MS;US51;Yalobusha
MS;MS7;Yalobusha
MS;MS32;Yalobusha
MS;MS315;Yalobusha
MS;MS330;Yalobusha
MS;MS724;Yalobusha
MS;MS727;Yalobusha
MS;I-55;Yazoo
MS;US49;Yazoo
MS;US49E;Yazoo
MS;US49W;Yazoo
MS;US51;Yazoo
MS;MS3;Yazoo
MS;MS16;Yazoo
MS;MS149;Yazoo
MS;MS432;Yazoo
MS;MS433;Yazoo
MS;MS830;Yazoo
