region;route;county
PR;PR446;Isabela
PR;PR457;Isabela
PR;PR459;Isabela
PR;PR466;Isabela
PR;PR471;Isabela
PR;PR472;Isabela
PR;PR473;Isabela
PR;PR474;Isabela
PR;PR475;Isabela
PR;PR476;Isabela
PR;PR494;Isabela
PR;PR4076;Isabela
PR;PR4445;Isabela
PR;PR4446;Isabela
PR;PR4457;Isabela
PR;PR4466;Isabela
PR;PR4472;Isabela
PR;PR4474;Isabela
PR;PR4475;Isabela
PR;PR4476;Isabela
PR;PR4494;Isabela
PR;PR140;Jayuya
PR;PR141;Jayuya
PR;PR143;Jayuya
PR;PR144;Jayuya
PR;PR527;Jayuya
PR;PR528;Jayuya
PR;PR530;Jayuya
PR;PR531;Jayuya
PR;PR532;Jayuya
PR;PR533;Jayuya
PR;PR539;Jayuya
PR;PR577;Jayuya
PR;PR613;Jayuya
PR;PR5141;Jayuya
PR;PR5144;Jayuya
PR;PR5527;Jayuya
PR;PR1;Juana Diaz
PR;PR14;Juana Diaz
PR;PR52;Juana Diaz
PR;PR143;Juana Diaz
PR;PR149;Juana Diaz
PR;PR508;Juana Diaz
PR;PR509;Juana Diaz
PR;PR510;Juana Diaz
PR;PR512;Juana Diaz
PR;PR513;Juana Diaz
PR;PR517;Juana Diaz
PR;PR519;Juana Diaz
PR;PR535;Juana Diaz
PR;PR536;Juana Diaz
PR;PR540;Juana Diaz
PR;PR551;Juana Diaz
PR;PR552;Juana Diaz
PR;PR557;Juana Diaz
PR;PR570;Juana Diaz
PR;PR571;Juana Diaz
PR;PR572;Juana Diaz
PR;PR573;Juana Diaz
PR;PR574;Juana Diaz
PR;PR580;Juana Diaz
PR;PR584;Juana Diaz
PR;PR586;Juana Diaz
PR;PR592;Juana Diaz
PR;PR5509;Juana Diaz
PR;PR5510;Juana Diaz
PR;PR5511;Juana Diaz
PR;PR5512;Juana Diaz
PR;PR5552;Juana Diaz
PR;PR30;Juncos
PR;PR31;Juncos
PR;PR183;Juncos
PR;PR185;Juncos
PR;PR189;Juncos
PR;PR198;Juncos
PR;PR919;Juncos
PR;PR928;Juncos
PR;PR929;Juncos
PR;PR933;Juncos
PR;PR934;Juncos
PR;PR935;Juncos
PR;PR946;Juncos
PR;PR947;Juncos
PR;PR952;Juncos
PR;PR9185;Juncos
PR;PR9913;Juncos
PR;PR9919;Juncos
PR;PR9929;Juncos
PR;PR9934;Juncos
PR;PR9935;Juncos
PR;PR101;Lajas
PR;PR116;Lajas
PR;PR117;Lajas
PR;PR118;Lajas
PR;PR122;Lajas
PR;PR303;Lajas
PR;PR304;Lajas
PR;PR305;Lajas
PR;PR306;Lajas
PR;PR315;Lajas
PR;PR316;Lajas
PR;PR322;Lajas
PR;PR323;Lajas
PR;PR324;Lajas
PR;PR327;Lajas
PR;PR329;Lajas
PR;PR392;Lajas
PR;PR394;Lajas
PR;PR3101;Lajas
PR;PR3306;Lajas
PR;PR111;Lares
PR;PR124;Lares
PR;PR128;Lares
PR;PR129;Lares
PR;PR134;Lares
PR;PR135;Lares
PR;PR399;Lares
PR;PR415;Lares
PR;PR426;Lares
PR;PR427;Lares
PR;PR431;Lares
PR;PR432;Lares
PR;PR435;Lares
PR;PR436;Lares
PR;PR452;Lares
PR;PR453;Lares
PR;PR454;Lares
PR;PR470;Lares
PR;PR499;Lares
PR;PR1111;Lares
PR;PR3374;Lares
PR;PR3376;Lares
PR;PR4128;Lares
PR;PR4131;Lares
PR;PR4428;Lares
PR;PR4431;Lares
PR;PR4432;Lares
PR;PR4453;Lares
PR;PR106;Las Marias
PR;PR108;Las Marias
PR;PR119;Las Marias
PR;PR120;Las Marias
PR;PR124;Las Marias
PR;PR370;Las Marias
PR;PR397;Las Marias
PR;PR406;Las Marias
PR;PR407;Las Marias
PR;PR408;Las Marias
PR;PR409;Las Marias
PR;PR426;Las Marias
PR;PR427;Las Marias
PR;PR498;Las Marias
PR;PR3370;Las Marias
PR;PR4406;Las Marias
PR;PR30;Las Piedras
PR;PR31;Las Piedras
PR;PR183;Las Piedras
PR;PR198;Las Piedras
PR;PR204;Las Piedras
PR;PR917;Las Piedras
PR;PR921;Las Piedras
PR;PR922;Las Piedras
PR;PR926;Las Piedras
PR;PR936;Las Piedras
PR;PR937;Las Piedras
PR;PR948;Las Piedras
PR;PR949;Las Piedras
PR;PR9921;Las Piedras
PR;PR9922;Las Piedras
PR;PR9936;Las Piedras
PR;PR9937;Las Piedras
PR;PR9939;Las Piedras
PR;PR9948;Las Piedras
PR;PR187;Loiza
PR;PR188;Loiza
PR;PR951;Loiza
PR;PR964;Loiza
PR;PR965;Loiza
PR;PR3;Luquillo
PR;PR193;Luquillo
PR;PR940;Luquillo
PR;PR984;Luquillo
PR;PR988;Luquillo
PR;PR990;Luquillo
PR;PR991;Luquillo
PR;PR992;Luquillo
PR;PR9983;Luquillo
PR;PR9984;Luquillo
PR;PR9988;Luquillo
PR;PR9989;Luquillo
PR;PR9990;Luquillo
PR;PR9991;Luquillo
PR;PR2;Manati
PR;PR22;Manati
PR;PR149;Manati
PR;PR604;Manati
PR;PR616;Manati
PR;PR641;Manati
PR;PR642;Manati
PR;PR643;Manati
PR;PR648;Manati
PR;PR667;Manati
PR;PR668;Manati
PR;PR669;Manati
PR;PR670;Manati
PR;PR672;Manati
PR;PR685;Manati
PR;PR686;Manati
PR;PR6132;Manati
PR;PR6668;Manati
PR;PR6670;Manati
PR;PR6684;Manati
PR;PR6685;Manati
PR;PR105;Maricao
PR;PR119;Maricao
PR;PR120;Maricao
PR;PR128;Maricao
PR;PR357;Maricao
PR;PR366;Maricao
PR;PR374;Maricao
PR;PR410;Maricao
PR;PR425;Maricao
PR;PR426;Maricao
PR;PR428;Maricao
PR;PR3366;Maricao
PR;PR4409;Maricao
PR;PR3;Maunabo
PR;PR53;Maunabo
PR;PR750;Maunabo
PR;PR758;Maunabo
PR;PR759;Maunabo
PR;PR760;Maunabo
PR;PR901;Maunabo
PR;PR939;Maunabo
PR;PR7760;Maunabo
PR;PR7761;Maunabo
PR;PR7762;Maunabo
PR;PR2;Mayaguez
PR;PR63;Mayaguez
PR;PR64;Mayaguez
PR;PR65;Mayaguez
PR;PR102;Mayaguez
PR;PR104;Mayaguez
PR;PR105;Mayaguez
PR;PR106;Mayaguez
PR;PR108;Mayaguez
PR;PR114;Mayaguez
PR;PR119;Mayaguez
PR;PR339;Mayaguez
PR;PR341;Mayaguez
PR;PR342;Mayaguez
PR;PR345;Mayaguez
PR;PR348;Mayaguez
PR;PR349;Mayaguez
PR;PR351;Mayaguez
PR;PR352;Mayaguez
PR;PR353;Mayaguez
PR;PR354;Mayaguez
PR;PR355;Mayaguez
PR;PR356;Mayaguez
PR;PR3108;Mayaguez
PR;PR3341;Mayaguez
PR;PR3342;Mayaguez
PR;PR3349;Mayaguez
PR;PR3351;Mayaguez
PR;PR3353;Mayaguez
PR;PR110;Moca
PR;PR111;Moca
PR;PR112;Moca
PR;PR125;Moca
PR;PR404;Moca
PR;PR420;Moca
PR;PR421;Moca
PR;PR422;Moca
PR;PR423;Moca
PR;PR434;Moca
PR;PR444;Moca
PR;PR445;Moca
PR;PR464;Moca
PR;PR495;Moca
PR;PR4110;Moca
PR;PR4403;Moca
PR;PR4419;Moca
PR;PR4444;Moca
PR;PR4445;Moca
PR;PR137;Morovis
PR;PR145;Morovis
PR;PR155;Morovis
PR;PR159;Morovis
PR;PR160;Morovis
PR;PR567;Morovis
PR;PR617;Morovis
PR;PR618;Morovis
PR;PR619;Morovis
PR;PR633;Morovis
PR;PR634;Morovis
PR;PR5567;Morovis
PR;PR6616;Morovis
PR;PR6617;Morovis
PR;PR6618;Morovis
PR;PR6619;Morovis
PR;PR6620;Morovis
PR;PR6622;Morovis
PR;PR6623;Morovis
PR;PR6634;Morovis
PR;PR6645;Morovis
PR;PR3;Naguabo
PR;PR31;Naguabo
PR;PR53;Naguabo
PR;PR192;Naguabo
PR;PR205;Naguabo
PR;PR924;Naguabo
PR;PR927;Naguabo
PR;PR950;Naguabo
PR;PR969;Naguabo
PR;PR970;Naguabo
PR;PR971;Naguabo
PR;PR972;Naguabo
PR;PR973;Naguabo
PR;PR9973;Naguabo
PR;PR9974;Naguabo
PR;PR5;Naranjito
PR;PR148;Naranjito
PR;PR152;Naranjito
PR;PR164;Naranjito
PR;PR165;Naranjito
PR;PR167;Naranjito
PR;PR779;Naranjito
PR;PR780;Naranjito
PR;PR803;Naranjito
PR;PR808;Naranjito
PR;PR809;Naranjito
PR;PR810;Naranjito
PR;PR811;Naranjito
PR;PR813;Naranjito
PR;PR814;Naranjito
PR;PR815;Naranjito
PR;PR825;Naranjito
PR;PR826;Naranjito
PR;PR878;Naranjito
PR;PR882;Naranjito
PR;PR884;Naranjito
PR;PR8126;Naranjito
PR;PR8811;Naranjito
PR;PR8826;Naranjito
PR;PR143;Orocovis
PR;PR149;Orocovis
PR;PR155;Orocovis
PR;PR156;Orocovis
PR;PR157;Orocovis
PR;PR564;Orocovis
PR;PR566;Orocovis
PR;PR567;Orocovis
PR;PR568;Orocovis
PR;PR569;Orocovis
PR;PR590;Orocovis
PR;PR593;Orocovis
PR;PR597;Orocovis
PR;PR599;Orocovis
PR;PR720;Orocovis
PR;PR772;Orocovis
PR;PR801;Orocovis
PR;PR5155;Orocovis
PR;PR5156;Orocovis
PR;PR5555;Orocovis
PR;PR6615;Orocovis
PR;PR7720;Orocovis
PR;PR7772;Orocovis
