region;route;county
TN;TN99;Rutherford
TN;TN102;Rutherford
TN;TN266;Rutherford
TN;TN268;Rutherford
TN;TN269;Rutherford
TN;TN452;Rutherford
TN;US27;Scott
TN;TN52;Scott
TN;TN63;Scott
TN;TN154;Scott
TN;TN297;Scott
TN;TN456;Scott
TN;US127;Sequatchie
TN;TN8;Sequatchie
TN;TN28;Sequatchie
TN;TN111;Sequatchie
TN;TN283;Sequatchie
TN;TN399;Sequatchie
TN;I-40;Sevier
TN;US25W;Sevier
TN;US70;Sevier
TN;US321;Sevier
TN;US411;Sevier
TN;US441;Sevier
TN;TN66;Sevier
TN;TN71;Sevier
TN;TN73;Sevier
TN;TN139;Sevier
TN;TN338;Sevier
TN;TN339;Sevier
TN;TN416;Sevier
TN;TN448;Sevier
TN;TN449;Sevier
TN;TN454;Sevier
TN;I-40;Shelby
TN;I-55;Shelby
TN;I-69;Shelby
TN;I-240;Shelby
TN;I-269;Shelby
TN;US51;Shelby
TN;US61;Shelby
TN;US64;Shelby
TN;US70;Shelby
TN;US72;Shelby
TN;US78;Shelby
TN;US79;Shelby
TN;TN1;Shelby
TN;TN14;Shelby
TN;TN15;Shelby
TN;TN57;Shelby
TN;TN175;Shelby
TN;TN176;Shelby
TN;TN177;Shelby
TN;TN193;Shelby
TN;TN204;Shelby
TN;TN205;Shelby
TN;TN277;Shelby
TN;TN385;Shelby
TN;TN388;Shelby
TN;I-40;Smith
TN;US70N;Smith
TN;TN25;Smith
TN;TN53;Smith
TN;TN80;Smith
TN;TN85;Smith
TN;TN96;Smith
TN;TN141;Smith
TN;TN263;Smith
TN;TN264;Smith
TN;US79;Stewart
TN;TN46;Stewart
TN;TN49;Stewart
TN;TN76;Stewart
TN;TN120;Stewart
TN;TN149;Stewart
TN;TN232;Stewart
TN;TN233;Stewart
TN;TN434;Stewart
TN;TN461;Stewart
TN;I-26;Sullivan
TN;I-81;Sullivan
TN;US11E;Sullivan
TN;US11W;Sullivan
TN;US19;Sullivan
TN;US19E;Sullivan
TN;US19W;Sullivan
TN;US23;Sullivan
TN;US421;Sullivan
TN;TN44;Sullivan
TN;TN75;Sullivan
TN;TN93;Sullivan
TN;TN126;Sullivan
TN;TN137;Sullivan
TN;TN346;Sullivan
TN;TN347;Sullivan
TN;TN355;Sullivan
TN;TN357;Sullivan
TN;TN358;Sullivan
TN;TN390;Sullivan
TN;TN394;Sullivan
TN;TN435;Sullivan
TN;I-65;Sumner
TN;US31E;Sumner
TN;US31W;Sumner
TN;US41;Sumner
TN;US231;Sumner
TN;TN25;Sumner
TN;TN52;Sumner
TN;TN76;Sumner
TN;TN109;Sumner
TN;TN174;Sumner
TN;TN257;Sumner
TN;TN258;Sumner
TN;TN259;Sumner
TN;TN386;Sumner
TN;US51;Tipton
TN;US70;Tipton
TN;US79;Tipton
TN;TN14;Tipton
TN;TN54;Tipton
TN;TN59;Tipton
TN;TN178;Tipton
TN;TN179;Tipton
TN;TN206;Tipton
TN;TN384;Tipton
TN;US231;Trousdale
TN;TN10;Trousdale
TN;TN25;Trousdale
TN;TN141;Trousdale
TN;TN260;Trousdale
TN;I-26;Unicoi
TN;US19W;Unicoi
TN;US23;Unicoi
TN;TN81;Unicoi
TN;TN107;Unicoi
TN;TN173;Unicoi
TN;TN352;Unicoi
TN;TN395;Unicoi
TN;TN33;Union
TN;TN61;Union
TN;TN131;Union
TN;TN144;Union
TN;TN170;Union
TN;TN370;Union
TN;US70S;Van Buren
TN;TN8;Van Buren
TN;TN30;Van Buren
TN;TN111;Van Buren
TN;TN284;Van Buren
TN;TN285;Van Buren
TN;US70S;Warren
TN;TN8;Warren
TN;TN30;Warren
TN;TN55;Warren
TN;TN56;Warren
TN;TN108;Warren
TN;TN127;Warren
TN;TN136;Warren
TN;TN286;Warren
TN;TN287;Warren
TN;TN288;Warren
TN;TN379;Warren
TN;TN380;Warren
TN;I-26;Washington
TN;I-81;Washington
TN;US11E;Washington
TN;US19W;Washington
TN;US23;Washington
TN;US321;Washington
TN;TN67;Washington
TN;TN75;Washington
TN;TN81;Washington
TN;TN91;Washington
TN;TN93;Washington
TN;TN107;Washington
TN;TN353;Washington
TN;TN354;Washington
TN;TN381;Washington
TN;TN400;Washington
TN;US64;Wayne
TN;US641;Wayne
TN;TN13;Wayne
TN;TN15;Wayne
TN;TN48;Wayne
TN;TN69;Wayne
TN;TN99;Wayne
TN;TN114;Wayne
TN;TN128;Wayne
TN;TN203;Wayne
TN;TN227;Wayne
TN;TN228;Wayne
TN;TN242;Wayne
TN;US45E;Weakley
TN;TN22;Weakley
TN;TN43;Weakley
TN;TN54;Weakley
TN;TN89;Weakley
TN;TN118;Weakley
TN;TN124;Weakley
TN;TN190;Weakley
TN;TN216;Weakley
TN;TN217;Weakley
TN;TN239;Weakley
TN;TN431;Weakley
TN;TN445;Weakley
TN;US70;White
TN;US70S;White
TN;TN1;White
TN;TN84;White
TN;TN111;White
TN;TN135;White
TN;TN136;White
TN;TN285;White
TN;TN289;White
TN;I-40;Williamson
TN;I-65;Williamson
TN;I-840;Williamson
TN;US31;Williamson
TN;US431;Williamson
TN;TN16;Williamson
TN;TN46;Williamson
TN;TN96;Williamson
TN;TN100;Williamson
TN;TN246;Williamson
TN;TN247;Williamson
TN;TN248;Williamson
TN;TN252;Williamson
TN;TN253;Williamson
TN;TN396;Williamson
TN;TN397;Williamson
TN;TN441;Williamson
TN;I-40;Wilson
TN;I-840;Wilson
TN;US70;Wilson
TN;US70N;Wilson
TN;US231;Wilson
TN;TN10;Wilson
TN;TN96;Wilson
TN;TN109;Wilson
TN;TN141;Wilson
TN;TN171;Wilson
TN;TN265;Wilson
TN;TN266;Wilson
TN;TN267;Wilson
TN;TN452;Wilson
