region;route;county
TXDOT;FM574;Brownwood
TXDOT;FM575;Brownwood
TXDOT;FM1029;Brownwood
TXDOT;FM2005;Brownwood
TXDOT;FM3023;Brownwood
TXDOT;FM3484;Brownwood
TXDOT;US84;Abilene
TXDOT;TX163;Abilene
TXDOT;FM644;Abilene
TXDOT;FM670;Abilene
TXDOT;FM1229;Abilene
TXDOT;FM1298;Abilene
TXDOT;FM1308;Abilene
TXDOT;FM1808;Abilene
TXDOT;FM1899;Abilene
TXDOT;FM1982;Abilene
TXDOT;FM1983;Abilene
TXDOT;FM2319;Abilene
TXDOT;FM2835;Abilene
TXDOT;FM2836;Abilene
TXDOT;FM3525;Abilene
TXDOT;US81;Wichita Falls
TXDOT;TX101;Wichita Falls
TXDOT;TX175;Wichita Falls
TXDOT;Lp19;Wichita Falls
TXDOT;Spr19;Wichita Falls
TXDOT;Spr511;Wichita Falls
TXDOT;FM103;Wichita Falls
TXDOT;FM677;Wichita Falls
TXDOT;FM730;Wichita Falls
TXDOT;FM1106;Wichita Falls
TXDOT;FM1125;Wichita Falls
TXDOT;FM1655;Wichita Falls
TXDOT;FM1749;Wichita Falls
TXDOT;FM1758;Wichita Falls
TXDOT;FM1759;Wichita Falls
TXDOT;FM1806;Wichita Falls
TXDOT;FM1815;Wichita Falls
TXDOT;FM1816;Wichita Falls
TXDOT;FM1956;Wichita Falls
TXDOT;FM2127;Wichita Falls
TXDOT;FM2583;Wichita Falls
TXDOT;FM2634;Wichita Falls
TXDOT;FM2849;Wichita Falls
TXDOT;FM2953;Wichita Falls
TXDOT;FM3043;Wichita Falls
TXDOT;FM3206;Wichita Falls
TXDOT;FM3301;Wichita Falls
TXDOT;FM3394;Wichita Falls
TXDOT;FM3428;Wichita Falls
TXDOT;FS103;Wichita Falls
TXDOT;FS677;Wichita Falls
TXDOT;TX75;Houston
TXDOT;TX105;Houston
TXDOT;TX242;Houston
TXDOT;Lp336;Houston
TXDOT;FM149;Houston
TXDOT;FM830;Houston
TXDOT;FM1097;Houston
TXDOT;FM1314;Houston
TXDOT;FM1375;Houston
TXDOT;FM1484;Houston
TXDOT;FM1486;Houston
TXDOT;FM1774;Houston
TXDOT;FM1791;Houston
TXDOT;FM2090;Houston
TXDOT;FM2432;Houston
TXDOT;FM2854;Houston
TXDOT;FM3083;Houston
TXDOT;FS149;Houston
TXDOT;FM119;Amarillo
TXDOT;FM721;Amarillo
TXDOT;FM1060;Amarillo
TXDOT;FM1284;Amarillo
TXDOT;FM1913;Amarillo
TXDOT;FM2202;Amarillo
TXDOT;FM2203;Amarillo
TXDOT;FM2589;Amarillo
TXDOT;TX338;Atlanta
TXDOT;Spr284;Atlanta
TXDOT;PR17;Atlanta
TXDOT;FM71;Atlanta
TXDOT;FM144;Atlanta
TXDOT;FM997;Atlanta
TXDOT;FM1400;Atlanta
TXDOT;FM3421;Atlanta
TXDOT;Lp42;Childress
TXDOT;Spr196;Childress
TXDOT;FM97;Childress
TXDOT;FM684;Childress
TXDOT;FM1045;Childress
TXDOT;FM1380;Childress
TXDOT;FM2009;Childress
TXDOT;FM2999;Childress
TXDOT;FM3203;Childress
TXDOT;FS94;Childress
TXDOT;US259;Lufkin
TXDOT;TX204;Lufkin
TXDOT;Lp34;Lufkin
TXDOT;Lp224;Lufkin
TXDOT;FM95;Lufkin
TXDOT;FM138;Lufkin
TXDOT;FM225;Lufkin
TXDOT;FM226;Lufkin
TXDOT;FM343;Lufkin
TXDOT;FM698;Lufkin
TXDOT;FM941;Lufkin
TXDOT;FM1087;Lufkin
TXDOT;FM1275;Lufkin
TXDOT;FM1411;Lufkin
TXDOT;FM1638;Lufkin
TXDOT;FM1648;Lufkin
TXDOT;FM1878;Lufkin
TXDOT;FM2112;Lufkin
TXDOT;FM2259;Lufkin
TXDOT;FM2435;Lufkin
TXDOT;FM2476;Lufkin
TXDOT;FM2609;Lufkin
TXDOT;FM2664;Lufkin
TXDOT;FM2713;Lufkin
TXDOT;FM2782;Lufkin
TXDOT;FM2783;Lufkin
TXDOT;FM2863;Lufkin
TXDOT;FM2864;Lufkin
TXDOT;FM3228;Lufkin
TXDOT;FM3276;Lufkin
TXDOT;FM3314;Lufkin
TXDOT;TX14;Dallas
TXDOT;TX22;Dallas
TXDOT;TX31;Dallas
TXDOT;TX75;Dallas
TXDOT;TX309;Dallas
TXDOT;Spr263;Dallas
TXDOT;Spr294;Dallas
TXDOT;FM246;Dallas
TXDOT;FM416;Dallas
TXDOT;FM633;Dallas
TXDOT;FM635;Dallas
TXDOT;FM636;Dallas
TXDOT;FM637;Dallas
TXDOT;FM638;Dallas
TXDOT;FM639;Dallas
TXDOT;FM641;Dallas
TXDOT;FM642;Dallas
TXDOT;FM709;Dallas
TXDOT;FM739;Dallas
TXDOT;FM744;Dallas
TXDOT;FM1126;Dallas
TXDOT;FM1129;Dallas
TXDOT;FM1393;Dallas
TXDOT;FM1394;Dallas
TXDOT;FM1578;Dallas
TXDOT;FM1603;Dallas
TXDOT;FM1838;Dallas
TXDOT;FM1839;Dallas
TXDOT;FM1946;Dallas
TXDOT;FM2452;Dallas
TXDOT;FM2555;Dallas
TXDOT;FM2859;Dallas
TXDOT;FM2930;Dallas
TXDOT;FM3041;Dallas
TXDOT;FM3096;Dallas
TXDOT;FM3194;Dallas
TXDOT;FM3243;Dallas
TXDOT;FM3383;Dallas
TXDOT;TX12;Beaumont
TXDOT;Lp505;Beaumont
TXDOT;Spr135;Beaumont
TXDOT;Spr272;Beaumont
TXDOT;FM253;Beaumont
TXDOT;FM692;Beaumont
TXDOT;FM1012;Beaumont
TXDOT;FM1414;Beaumont
TXDOT;FM1415;Beaumont
TXDOT;FM1416;Beaumont
TXDOT;FM2460;Beaumont
TXDOT;FM2626;Beaumont
TXDOT;FM2829;Beaumont
TXDOT;FM2939;Beaumont
TXDOT;FM2991;Beaumont
TXDOT;TX153;Abilene
TXDOT;Lp170;Abilene
TXDOT;FM1170;Abilene
TXDOT;FM1230;Abilene
TXDOT;FM1544;Abilene
TXDOT;FM1809;Abilene
TXDOT;FM1856;Abilene
TXDOT;FM2035;Abilene
TXDOT;I-69E;Corpus Christi
TXDOT;TX286;Corpus Christi
TXDOT;TX357;Corpus Christi
TXDOT;TX358;Corpus Christi
TXDOT;TX361;Corpus Christi
TXDOT;Spr3;Corpus Christi
TXDOT;Spr22;Corpus Christi
TXDOT;Spr407;Corpus Christi
TXDOT;Spr544;Corpus Christi
TXDOT;FM24;Corpus Christi
TXDOT;FM43;Corpus Christi
TXDOT;FM257;Corpus Christi
TXDOT;FM666;Corpus Christi
TXDOT;FM763;Corpus Christi
TXDOT;FM892;Corpus Christi
TXDOT;FM1694;Corpus Christi
TXDOT;FM1833;Corpus Christi
TXDOT;FM1889;Corpus Christi
TXDOT;FM2292;Corpus Christi
TXDOT;FM2444;Corpus Christi
TXDOT;FM2826;Corpus Christi
TXDOT;FM3088;Corpus Christi
TXDOT;FM3354;Corpus Christi
TXDOT;FM3386;Corpus Christi
TXDOT;Lp143;Amarillo
TXDOT;Spr192;Amarillo
TXDOT;FM376;Amarillo
TXDOT;FM1267;Amarillo
TXDOT;FM2711;Amarillo
TXDOT;FM3045;Amarillo
TXDOT;Spr233;Amarillo
TXDOT;FM1061;Amarillo
TXDOT;FM2858;Amarillo
TXDOT;FM3319;Amarillo
TXDOT;FM408;Beaumont
TXDOT;FM736;Beaumont
TXDOT;FM1006;Beaumont
TXDOT;FM1078;Beaumont
TXDOT;FM1130;Beaumont
TXDOT;FM1132;Beaumont
TXDOT;FM1135;Beaumont
TXDOT;FM1136;Beaumont
TXDOT;FM1442;Beaumont
TXDOT;FM2177;Beaumont
TXDOT;FM2802;Beaumont
TXDOT;FM3247;Beaumont
TXDOT;US180;Fort Worth
TXDOT;TX16;Fort Worth
TXDOT;TX193;Fort Worth
TXDOT;TX254;Fort Worth
TXDOT;TX337;Fort Worth
TXDOT;Lp533;Fort Worth
TXDOT;Spr397;Fort Worth
TXDOT;PR33;Fort Worth
TXDOT;PR36;Fort Worth
TXDOT;PR77;Fort Worth
TXDOT;FM52;Fort Worth
TXDOT;FM129;Fort Worth
TXDOT;FM207;Fort Worth
TXDOT;FM919;Fort Worth
TXDOT;FM1148;Fort Worth
TXDOT;FM1195;Fort Worth
TXDOT;FM1821;Fort Worth
TXDOT;FM1885;Fort Worth
TXDOT;FM2201;Fort Worth
TXDOT;FM2256;Fort Worth
TXDOT;FM2270;Fort Worth
TXDOT;FM2353;Fort Worth
TXDOT;FM2372;Fort Worth
TXDOT;FM2692;Fort Worth
TXDOT;FM2951;Fort Worth
TXDOT;FM3027;Fort Worth
TXDOT;FM3028;Fort Worth
TXDOT;FM3137;Fort Worth
TXDOT;US79;Atlanta
TXDOT;TX149;Atlanta
TXDOT;TX315;Atlanta
TXDOT;Spr152;Atlanta
TXDOT;Spr572;Atlanta
TXDOT;FM10;Atlanta
TXDOT;FM123;Atlanta
TXDOT;FM124;Atlanta
TXDOT;FM348;Atlanta
TXDOT;FM699;Atlanta
TXDOT;FM959;Atlanta
TXDOT;FM999;Atlanta
TXDOT;FM1234;Atlanta
TXDOT;FM1251;Atlanta
TXDOT;FM1794;Atlanta
TXDOT;FM1798;Atlanta
TXDOT;FM1970;Atlanta
TXDOT;FM1971;Atlanta
TXDOT;FM2260;Atlanta
TXDOT;FM2517;Atlanta
TXDOT;FM2792;Atlanta
TXDOT;FM3231;Atlanta
TXDOT;FM3359;Atlanta
TXDOT;I-30;Fort Worth
TXDOT;Lp182;Fort Worth
TXDOT;Lp344;Fort Worth
TXDOT;Spr312;Fort Worth
TXDOT;PR71;Fort Worth
TXDOT;FM5;Fort Worth
TXDOT;FM113;Fort Worth
TXDOT;FM730;Fort Worth
TXDOT;FM920;Fort Worth
TXDOT;FM1187;Fort Worth
TXDOT;FM1542;Fort Worth
TXDOT;FM1708;Fort Worth
TXDOT;FM1884;Fort Worth
TXDOT;FM1886;Fort Worth
TXDOT;FM2257;Fort Worth
TXDOT;FM2421;Fort Worth
TXDOT;FM2552;Fort Worth
TXDOT;FM2891;Fort Worth
TXDOT;FM3107;Fort Worth
TXDOT;FM3325;Fort Worth
TXDOT;FS1189;Fort Worth
TXDOT;Lp403;Lubbock
TXDOT;FM292;Lubbock
TXDOT;FM1172;Lubbock
TXDOT;FM1381;Lubbock
TXDOT;FM2013;Lubbock
TXDOT;FM2290;Lubbock
TXDOT;FM2298;Lubbock
TXDOT;FM2396;Lubbock
TXDOT;FM3140;Lubbock
TXDOT;FM3333;Lubbock
TXDOT;FS2397;Lubbock
TXDOT;I-10;Odessa
TXDOT;US90;Odessa
TXDOT;US190;Odessa
TXDOT;US285;Odessa
TXDOT;TX18;Odessa
TXDOT;TX290;Odessa
TXDOT;Lp293;Odessa
TXDOT;Spr194;Odessa
TXDOT;FM305;Odessa
TXDOT;FM1450;Odessa
TXDOT;FM1776;Odessa
TXDOT;FM1901;Odessa
TXDOT;FM2023;Odessa
TXDOT;FM2037;Odessa
TXDOT;FM2400;Odessa
TXDOT;FM2593;Odessa
TXDOT;FM2886;Odessa
TXDOT;US190;Lufkin
TXDOT;TX146;Lufkin
TXDOT;Lp116;Lufkin
TXDOT;Lp177;Lufkin
TXDOT;Lp393;Lufkin
TXDOT;PR56;Lufkin
TXDOT;PR65;Lufkin
TXDOT;FM62;Lufkin
TXDOT;FM350;Lufkin
TXDOT;FM352;Lufkin
TXDOT;FM356;Lufkin
TXDOT;FM942;Lufkin
TXDOT;FM943;Lufkin
TXDOT;FM1276;Lufkin
TXDOT;FM1316;Lufkin
TXDOT;FM1745;Lufkin
TXDOT;FM1872;Lufkin
TXDOT;FM1987;Lufkin
TXDOT;FM1988;Lufkin
TXDOT;FM2457;Lufkin
TXDOT;FM2500;Lufkin
TXDOT;FM2610;Lufkin
TXDOT;FM2665;Lufkin
TXDOT;FM2798;Lufkin
TXDOT;FM2969;Lufkin
TXDOT;FM3126;Lufkin
TXDOT;FM3152;Lufkin
TXDOT;FM3186;Lufkin
TXDOT;FM3277;Lufkin
TXDOT;FM3278;Lufkin
TXDOT;FM3459;Lufkin
TXDOT;FM3488;Lufkin
TXDOT;I-27;Amarillo
TXDOT;Lp279;Amarillo
TXDOT;Lp335;Amarillo
TXDOT;Lp362;Amarillo
TXDOT;Lp395;Amarillo
TXDOT;Lp434;Amarillo
TXDOT;Spr228;Amarillo
TXDOT;Spr468;Amarillo
TXDOT;Spr591;Amarillo
TXDOT;FM1719;Amarillo
TXDOT;FM1912;Amarillo
TXDOT;FM2176;Amarillo
TXDOT;FM2381;Amarillo
TXDOT;FM2590;Amarillo
TXDOT;Spr203;El Paso
TXDOT;FM169;El Paso
TXDOT;FM1112;El Paso
TXDOT;FM2810;El Paso
TXDOT;Spr161;Paris
TXDOT;FM47;Paris
TXDOT;FM514;Paris
TXDOT;FM515;Paris
TXDOT;FM779;Paris
TXDOT;FM2324;Paris
TXDOT;FM2795;Paris
TXDOT;FM2946;Paris
TXDOT;FM3274;Paris
TXDOT;FM3299;Paris
TXDOT;TX217;Amarillo
TXDOT;PR5;Amarillo
TXDOT;FM168;Amarillo
TXDOT;FM1541;Amarillo
TXDOT;FM1705;Amarillo
TXDOT;FM1714;Amarillo
TXDOT;FM1721;Amarillo
TXDOT;FM2186;Amarillo
TXDOT;FM2219;Amarillo
TXDOT;FM3331;Amarillo
TXDOT;FS1541;Amarillo
TXDOT;FM1555;San Angelo
TXDOT;FM1675;San Angelo
TXDOT;FM2600;San Angelo
TXDOT;TX39;San Angelo
TXDOT;FM336;San Angelo
TXDOT;FM337;San Angelo
TXDOT;FM1120;San Angelo
TXDOT;FM2631;San Angelo
TXDOT;FM2748;San Angelo
TXDOT;FM3235;San Angelo
TXDOT;Spr38;Paris
TXDOT;FM44;Paris
TXDOT;FM114;Paris
TXDOT;FM410;Paris
TXDOT;FM411;Paris
TXDOT;FM412;Paris
TXDOT;FM909;Paris
TXDOT;FM910;Paris
TXDOT;FM911;Paris
TXDOT;FM1158;Paris
TXDOT;FM1159;Paris
TXDOT;FM1487;Paris
TXDOT;FM1699;Paris
TXDOT;FM1700;Paris
TXDOT;FM1701;Paris
TXDOT;FM2118;Paris
TXDOT;FM2120;Paris
TXDOT;FM2283;Paris
TXDOT;FM2573;Paris
TXDOT;FM2825;Paris
TXDOT;FM3281;Paris
TXDOT;FM3390;Paris
TXDOT;FS410;Paris
TXDOT;FS1487;Paris
TXDOT;TX17;Odessa
TXDOT;PR30;Odessa
TXDOT;FM761;Odessa
TXDOT;FM869;Odessa
TXDOT;FM1215;Odessa
TXDOT;FM1216;Odessa
TXDOT;FM1934;Odessa
TXDOT;FM2007;Odessa
TXDOT;FM2119;Odessa
TXDOT;FM2448;Odessa
TXDOT;FM2903;Odessa
TXDOT;FM3078;Odessa
TXDOT;FM3334;Odessa
TXDOT;FM3398;Odessa
TXDOT;FM629;Corpus Christi
TXDOT;FM774;Corpus Christi
TXDOT;FM1257;Corpus Christi
TXDOT;FM1360;Corpus Christi
TXDOT;FM1684;Corpus Christi
TXDOT;FM2511;Corpus Christi
TXDOT;FM2678;Corpus Christi
TXDOT;FM3035;Corpus Christi
TXDOT;FM3037;Corpus Christi
TXDOT;FM283;Amarillo
TXDOT;FM2699;Amarillo
TXDOT;Spr231;Bryan
TXDOT;FM46;Bryan
TXDOT;FM391;Bryan
TXDOT;FM937;Bryan
TXDOT;FM1373;Bryan
TXDOT;FM1644;Bryan
TXDOT;FM1940;Bryan
TXDOT;FM2096;Bryan
TXDOT;FM2159;Bryan
TXDOT;FM2293;Bryan
TXDOT;FM2413;Bryan
TXDOT;FM2446;Bryan
TXDOT;FM2549;Bryan
TXDOT;FM2954;Bryan
TXDOT;TX276;Dallas
TXDOT;FM35;Dallas
TXDOT;FM549;Dallas
TXDOT;FM550;Dallas
TXDOT;FM551;Dallas
TXDOT;FM552;Dallas
TXDOT;FM1139;Dallas
TXDOT;FM1140;Dallas
TXDOT;FM1141;Dallas
TXDOT;FM2453;Dallas
TXDOT;FM3097;Dallas
TXDOT;FM3549;Dallas
TXDOT;TX153;San Angelo
TXDOT;Lp438;San Angelo
TXDOT;FM382;San Angelo
TXDOT;FM383;San Angelo
TXDOT;FM1677;San Angelo
TXDOT;FM1692;San Angelo
TXDOT;FM1770;San Angelo
TXDOT;FM1874;San Angelo
TXDOT;FM2111;San Angelo
TXDOT;FM2132;San Angelo
TXDOT;FM2133;San Angelo
TXDOT;FM2405;San Angelo
TXDOT;FM2406;San Angelo
TXDOT;FM2595;San Angelo
TXDOT;FM2647;San Angelo
TXDOT;FM2872;San Angelo
TXDOT;FM2887;San Angelo
TXDOT;FM3026;San Angelo
TXDOT;FM3115;San Angelo
TXDOT;US59;Tyler
TXDOT;TX43;Tyler
TXDOT;TX64;Tyler
TXDOT;TX315;Tyler
TXDOT;TX323;Tyler
TXDOT;Lp43;Tyler
TXDOT;Lp571;Tyler
TXDOT;FM95;Tyler
TXDOT;FM225;Tyler
TXDOT;FM348;Tyler
TXDOT;FM782;Tyler
TXDOT;FM838;Tyler
TXDOT;FM839;Tyler
TXDOT;FM840;Tyler
TXDOT;FM850;Tyler
TXDOT;FM918;Tyler
TXDOT;FM1251;Tyler
TXDOT;FM1513;Tyler
TXDOT;FM1662;Tyler
TXDOT;FM1716;Tyler
TXDOT;FM1797;Tyler
TXDOT;FM1798;Tyler
TXDOT;FM1971;Tyler
TXDOT;FM2089;Tyler
TXDOT;FM2496;Tyler
TXDOT;FM2658;Tyler
TXDOT;FM2753;Tyler
TXDOT;FM2867;Tyler
TXDOT;FM2907;Tyler
TXDOT;FM3055;Tyler
TXDOT;FM3135;Tyler
TXDOT;FM3231;Tyler
TXDOT;FM3310;Tyler
TXDOT;FS782;Tyler
TXDOT;US96;Lufkin
TXDOT;TX87;Lufkin
TXDOT;TX184;Lufkin
TXDOT;Lp149;Lufkin
TXDOT;Spr35;Lufkin
TXDOT;Spr165;Lufkin
TXDOT;Spr414;Lufkin
TXDOT;FM1;Lufkin
TXDOT;FM83;Lufkin
TXDOT;FM201;Lufkin
TXDOT;FM242;Lufkin
TXDOT;FM276;Lufkin
TXDOT;FM330;Lufkin
TXDOT;FM944;Lufkin
TXDOT;FM1175;Lufkin
TXDOT;FM1368;Lufkin
TXDOT;FM1592;Lufkin
TXDOT;FM2024;Lufkin
TXDOT;FM2261;Lufkin
TXDOT;FM2343;Lufkin
TXDOT;FM2426;Lufkin
TXDOT;FM2784;Lufkin
TXDOT;FM2866;Lufkin
TXDOT;FM2928;Lufkin
TXDOT;FM2971;Lufkin
TXDOT;FM3121;Lufkin
TXDOT;FM3229;Lufkin
TXDOT;FM3315;Lufkin
TXDOT;FM3382;Lufkin
TXDOT;FM3448;Lufkin
TXDOT;FM3449;Lufkin
TXDOT;FM3520;Lufkin
TXDOT;FS1;Lufkin
TXDOT;Lp547;Lufkin
TXDOT;Spr85;Lufkin
TXDOT;FM353;Lufkin
TXDOT;FM354;Lufkin
TXDOT;FM705;Lufkin
TXDOT;FM711;Lufkin
TXDOT;FM1196;Lufkin
TXDOT;FM1277;Lufkin
TXDOT;FM1279;Lufkin
TXDOT;FM1751;Lufkin
TXDOT;FM1992;Lufkin
TXDOT;FM2189;Lufkin
TXDOT;FM2213;Lufkin
TXDOT;FM2390;Lufkin
TXDOT;FM2558;Lufkin
TXDOT;FM2785;Lufkin
TXDOT;FM2851;Lufkin
TXDOT;FM2923;Lufkin
TXDOT;FM3017;Lufkin
TXDOT;FM3127;Lufkin
TXDOT;FM3153;Lufkin
TXDOT;FM3173;Lufkin
TXDOT;FM3185;Lufkin
TXDOT;FM3230;Lufkin
TXDOT;FM3279;Lufkin
TXDOT;FM3316;Lufkin
TXDOT;FM3409;Lufkin
TXDOT;FM3451;Lufkin
TXDOT;FM3483;Lufkin
TXDOT;FS3127;Lufkin
TXDOT;TX105;Lufkin
TXDOT;TX150;Lufkin
TXDOT;TX156;Lufkin
TXDOT;Lp424;Lufkin
TXDOT;PR60;Lufkin
TXDOT;FM135;Lufkin
TXDOT;FM222;Lufkin
TXDOT;FM223;Lufkin
TXDOT;FM224;Lufkin
TXDOT;FM945;Lufkin
TXDOT;FM946;Lufkin
TXDOT;FM980;Lufkin
TXDOT;FM1127;Lufkin
TXDOT;FM1514;Lufkin
TXDOT;FM1725;Lufkin
TXDOT;FM2025;Lufkin
TXDOT;FM2666;Lufkin
TXDOT;FM2693;Lufkin
TXDOT;FM2914;Lufkin
TXDOT;FM2973;Lufkin
TXDOT;FM3018;Lufkin
TXDOT;FM3081;Lufkin
TXDOT;FM3128;Lufkin
TXDOT;FM3342;Lufkin
TXDOT;FM3460;Lufkin
TXDOT;FS980;Lufkin
TXDOT;TX89;Corpus Christi
TXDOT;TX234;Corpus Christi
TXDOT;Spr202;Corpus Christi
TXDOT;Spr459;Corpus Christi
TXDOT;PR25;Corpus Christi
TXDOT;FM630;Corpus Christi
TXDOT;FM631;Corpus Christi
TXDOT;FM893;Corpus Christi
TXDOT;FM1068;Corpus Christi
TXDOT;FM1074;Corpus Christi
TXDOT;FM1944;Corpus Christi
TXDOT;FM1945;Corpus Christi
TXDOT;FM2046;Corpus Christi
TXDOT;FM2512;Corpus Christi
TXDOT;FM2725;Corpus Christi
TXDOT;FM2986;Corpus Christi
TXDOT;FM3089;Corpus Christi
TXDOT;FM3239;Corpus Christi
TXDOT;FM3284;Corpus Christi
TXDOT;FM3377;Corpus Christi
TXDOT;FM3512;Corpus Christi
TXDOT;FM500;Brownwood
TXDOT;FM501;Brownwood
TXDOT;FM1030;Brownwood
TXDOT;FM1031;Brownwood
TXDOT;FM1480;Brownwood
TXDOT;FM2732;Brownwood
TXDOT;FM2997;Brownwood
TXDOT;FM1828;San Angelo
TXDOT;FM2084;San Angelo
TXDOT;FM2129;San Angelo
TXDOT;FM2596;San Angelo
TXDOT;FM1269;Abilene
TXDOT;FM1605;Abilene
TXDOT;FM1607;Abilene
TXDOT;FM1609;Abilene
TXDOT;FM1611;Abilene
TXDOT;FM1613;Abilene
TXDOT;FM1673;Abilene
TXDOT;FM2085;Abilene
TXDOT;FM2763;Abilene
TXDOT;PR54;Abilene
TXDOT;PR58;Abilene
TXDOT;FM576;Abilene
TXDOT;FM601;Abilene
TXDOT;FM1084;Abilene
TXDOT;FM2312;Abilene
TXDOT;FM2408;Abilene
TXDOT;FM2482;Abilene
TXDOT;US84;Lufkin
TXDOT;Lp157;Lufkin
TXDOT;Lp168;Lufkin
TXDOT;Lp500;Lufkin
TXDOT;Lp570;Lufkin
TXDOT;Spr470;Lufkin
TXDOT;FM139;Lufkin
TXDOT;FM414;Lufkin
TXDOT;FM415;Lufkin
TXDOT;FM417;Lufkin
TXDOT;FM699;Lufkin
TXDOT;FM947;Lufkin
TXDOT;FM1645;Lufkin
TXDOT;FM1656;Lufkin
TXDOT;FM1970;Lufkin
TXDOT;FM2026;Lufkin
TXDOT;FM2140;Lufkin
TXDOT;FM2141;Lufkin
TXDOT;FM2427;Lufkin
TXDOT;FM2428;Lufkin
TXDOT;FM2468;Lufkin
TXDOT;FM2572;Lufkin
TXDOT;FM2608;Lufkin
TXDOT;FM2667;Lufkin
TXDOT;FM2669;Lufkin
TXDOT;FM2694;Lufkin
TXDOT;FM2695;Lufkin
TXDOT;FM2747;Lufkin
TXDOT;FM2787;Lufkin
TXDOT;FM2788;Lufkin
TXDOT;FM2913;Lufkin
TXDOT;FM2974;Lufkin
TXDOT;FM2975;Lufkin
TXDOT;FM3082;Lufkin
TXDOT;FM3172;Lufkin
TXDOT;FM3174;Lufkin
TXDOT;FM3184;Lufkin
TXDOT;FM3343;Lufkin
TXDOT;FM3471;Lufkin
TXDOT;FS699;Lufkin
TXDOT;FM1290;Amarillo
TXDOT;FM2014;Amarillo
TXDOT;FM2232;Amarillo
TXDOT;FM2677;Amarillo
TXDOT;TX57;Tyler
TXDOT;Lp49;Tyler
TXDOT;Lp124;Tyler
TXDOT;Lp235;Tyler
TXDOT;Lp323;Tyler
TXDOT;Spr80;Tyler
TXDOT;Spr147;Tyler
TXDOT;Spr164;Tyler
TXDOT;Spr235;Tyler
TXDOT;Spr248;Tyler
TXDOT;Spr364;Tyler
TXDOT;PR16;Tyler
TXDOT;FM14;Tyler
TXDOT;FM15;Tyler
TXDOT;FM16;Tyler
TXDOT;FM206;Tyler
TXDOT;FM279;Tyler
TXDOT;FM344;Tyler
TXDOT;FM345;Tyler
TXDOT;FM724;Tyler
TXDOT;FM756;Tyler
TXDOT;FM757;Tyler
TXDOT;FM848;Tyler
TXDOT;FM849;Tyler
TXDOT;FM857;Tyler
TXDOT;FM1089;Tyler
TXDOT;FM1253;Tyler
TXDOT;FM1804;Tyler
TXDOT;FM1805;Tyler
TXDOT;FM1995;Tyler
TXDOT;FM2015;Tyler
TXDOT;FM2016;Tyler
TXDOT;FM2607;Tyler
TXDOT;FM2661;Tyler
TXDOT;FM2710;Tyler
TXDOT;FM2813;Tyler
TXDOT;FM2868;Tyler
TXDOT;FM2908;Tyler
TXDOT;FM2964;Tyler
TXDOT;FM3226;Tyler
TXDOT;FM3270;Tyler
TXDOT;FM3271;Tyler
TXDOT;FM3311;Tyler
TXDOT;FM3341;Tyler
TXDOT;PR59;Fort Worth
TXDOT;FM199;Fort Worth
TXDOT;FM202;Fort Worth
TXDOT;FM203;Fort Worth
TXDOT;PR46;Pharr
TXDOT;FM650;Pharr
TXDOT;FM1430;Pharr
TXDOT;FM2098;Pharr
TXDOT;FM2294;Pharr
TXDOT;FM2360;Pharr
TXDOT;FM2686;Pharr
TXDOT;FM2844;Pharr
TXDOT;FM3167;Pharr
TXDOT;FS2098;Pharr
TXDOT;US180;Brownwood
TXDOT;TX67;Brownwood
TXDOT;Lp252;Brownwood
TXDOT;PR33;Brownwood
TXDOT;FM207;Brownwood
TXDOT;FM287;Brownwood
TXDOT;FM576;Brownwood
TXDOT;FM578;Brownwood
TXDOT;FM701;Brownwood
TXDOT;FM1032;Brownwood
TXDOT;FM1148;Brownwood
TXDOT;FM1287;Brownwood
TXDOT;FM1481;Brownwood
TXDOT;FM1800;Brownwood
TXDOT;FM2231;Brownwood
TXDOT;FM2408;Brownwood
TXDOT;FM3099;Brownwood
TXDOT;FM3201;Brownwood
TXDOT;FM3253;Brownwood
TXDOT;FM3418;Brownwood
TXDOT;FM2139;San Angelo
TXDOT;Lp128;Abilene
TXDOT;FM1263;Abilene
TXDOT;FM1646;Abilene
TXDOT;FM2211;Abilene
TXDOT;FM3457;Abilene
TXDOT;Lp467;San Angelo
TXDOT;FM189;San Angelo
TXDOT;FM1691;San Angelo
TXDOT;FM1989;San Angelo
TXDOT;FM2597;San Angelo
TXDOT;FM3130;San Angelo
TXDOT;FM3307;San Angelo
TXDOT;Lp292;Lubbock
TXDOT;FM146;Lubbock
TXDOT;FM214;Lubbock
TXDOT;FM1318;Lubbock
TXDOT;FM1881;Lubbock
TXDOT;FM2698;Lubbock
TXDOT;FM3141;Lubbock
TXDOT;FM3300;Lubbock
TXDOT;I-635;Fort Worth
TXDOT;I-820;Fort Worth
TXDOT;US81;Fort Worth
TXDOT;TX10;Fort Worth
TXDOT;TX26;Fort Worth
TXDOT;TX121;Fort Worth
TXDOT;TX170;Fort Worth
TXDOT;TX180;Fort Worth
TXDOT;TX183;Fort Worth
TXDOT;TX360;Fort Worth
TXDOT;Spr97;Fort Worth
TXDOT;Spr280;Fort Worth
TXDOT;Spr303;Fort Worth
TXDOT;Spr341;Fort Worth
TXDOT;Spr347;Fort Worth
TXDOT;Spr465;Fort Worth
TXDOT;Spr474;Fort Worth
TXDOT;Spr580;Fort Worth
TXDOT;FM156;Fort Worth
TXDOT;FM718;Fort Worth
TXDOT;FM1220;Fort Worth
TXDOT;FM1709;Fort Worth
