region;route;county
TX;FM1178;Callahan
TX;FM1707;Callahan
TX;FM1750;Callahan
TX;FM1864;Callahan
TX;FM2047;Callahan
TX;FM2228;Callahan
TX;FM2287;Callahan
TX;FM2700;Callahan
TX;FM2707;Callahan
TX;FM2926;Callahan
TX;FM2945;Callahan
TX;FM3217;Callahan
TX;FM3265;Callahan
TX;FS880;Callahan
TX;I-2;Cameron
TX;I-69E;Cameron
TX;I-169;Cameron
TX;US77;Cameron
TX;US83;Cameron
TX;US281;Cameron
TX;TX4;Cameron
TX;TX48;Cameron
TX;TX100;Cameron
TX;TX107;Cameron
TX;TX345;Cameron
TX;TX550;Cameron
TX;Lp499;Cameron
TX;Spr54;Cameron
TX;Spr204;Cameron
TX;Spr425;Cameron
TX;Spr486;Cameron
TX;PR100;Cameron
TX;FM106;Cameron
TX;FM313;Cameron
TX;FM506;Cameron
TX;FM507;Cameron
TX;FM508;Cameron
TX;FM509;Cameron
TX;FM510;Cameron
TX;FM511;Cameron
TX;FM675;Cameron
TX;FM732;Cameron
TX;FM733;Cameron
TX;FM800;Cameron
TX;FM801;Cameron
TX;FM802;Cameron
TX;FM803;Cameron
TX;FM1419;Cameron
TX;FM1420;Cameron
TX;FM1421;Cameron
TX;FM1425;Cameron
TX;FM1479;Cameron
TX;FM1561;Cameron
TX;FM1575;Cameron
TX;FM1577;Cameron
TX;FM1595;Cameron
TX;FM1599;Cameron
TX;FM1732;Cameron
TX;FM1846;Cameron
TX;FM1847;Cameron
TX;FM2480;Cameron
TX;FM2519;Cameron
TX;FM2520;Cameron
TX;FM2556;Cameron
TX;FM2629;Cameron
TX;FM2893;Cameron
TX;FM2925;Cameron
TX;FM2994;Cameron
TX;FM3067;Cameron
TX;FM3068;Cameron
TX;FM3069;Cameron
TX;FM3195;Cameron
TX;FM3248;Cameron
TX;FM3462;Cameron
TX;US271;Camp
TX;TX11;Camp
TX;Lp179;Camp
TX;Lp255;Camp
TX;FM21;Camp
TX;FM556;Camp
TX;FM557;Camp
TX;FM993;Camp
TX;FM1519;Camp
TX;FM1520;Camp
TX;FM1521;Camp
TX;FM1522;Camp
TX;FM1975;Camp
TX;FM2057;Camp
TX;FM2254;Camp
TX;FM2454;Camp
TX;FM2455;Camp
TX;FM3042;Camp
TX;FM3384;Camp
TX;I-40;Carson
TX;US60;Carson
